,838328,185708, party#1
,865489,161762, party#1
,849938,156042, party#1
,858058,196183, party#1
,883864,111281, party#1
,813124,157130, party#1
,851282,153750, party#1
,863995,150435, party#1
,842824,177832, party#1
,821428,153468, party#1
,887269,166179, party#1
,780153,136449, party#1
,883375,158482, party#1
,871255,140340, party#1
,872057,122354, party#1
,850663,157840, party#1
,854753,190254, party#1
,877422,134877, party#1
,815298,167390, party#1
,854996,81095, party#1
,821361,175823, party#1
,835790,127898, party#1
,842576,153072, party#1
,872516,217570, party#1
,830445,186055, party#1
,825605,167750, party#1
,846284,113820, party#1
,794260,129843, party#1
,855593,161003, party#1
,856202,158811, party#1
,816393,185056, party#1
,858172,137586, party#1
,835702,176502, party#1
,924289,171369, party#1
,849681,125345, party#1
,848135,130674, party#1
,786528,104976, party#1
,842907,133992, party#1
,839757,190518, party#1
,881106,105566, party#1
,818668,120458, party#1
,849126,121710, party#1
,859298,139834, party#1
,848563,117708, party#1
,883231,232031, party#1
,910435,171155, party#1
,855969,193497, party#1
,852104,134678, party#1
,849404,170474, party#1
,864991,159874, party#1
,814553,164190, party#1
,864211,216526, party#1
,857328,143692, party#1
,359831,554975, party#1
,286568,547471, party#1
,347197,591316, party#1
,366794,582584, party#1
,432052,613723, party#1
,334016,562797, party#1
,330881,579058, party#1
,345840,561591, party#1
,353979,578923, party#1
,327403,548875, party#1
,340545,568654, party#1
,321519,561045, party#1
,332960,569308, party#1
,334182,558498, party#1
,294310,563522, party#1
,357813,572855, party#1
,357275,551101, party#1
,331175,551842, party#1
,277027,536847, party#1
,284031,566654, party#1
,293591,522132, party#1
,357737,597104, party#1
,361370,552483, party#1
,331795,529654, party#1
,333669,542228, party#1
,261538,525920, party#1
,359772,568428, party#1
,341721,576427, party#1
,331987,568997, party#1
,289087,565427, party#1
,286990,529505, party#1
,325958,573367, party#1
,386377,574187, party#1
,363304,553764, party#1
,303269,531608, party#1
,338634,564414, party#1
,366478,594677, party#1
,282066,560178, party#1
,374695,563163, party#1
,338205,566246, party#1
,346144,560472, party#1
,344314,595915, party#1
,315850,573154, party#1
,339288,588052, party#1
,335999,549795, party#1
,337910,562252, party#1
,415881,584352, party#1
,326627,534442, party#1
,352424,557574, party#1
,327973,534972, party#1
,332884,533990, party#1
,335525,567445, party#1
,351815,574947, party#1
,341966,561987, party#1
,334983,572690, party#1
,321216,569834, party#1
,339640,561426, party#1
,292636,520371, party#1
,396903,591235, party#1
,325871,558965, party#1
,331340,524203, party#1
,326251,549298, party#1
,296763,528676, party#1
,345123,577788, party#1
,404782,557913, party#1
,186536,330019, party#1
,170688,343596, party#1
,159711,352701, party#1
,170271,306395, party#1
,134695,350397, party#1
,182751,435819, party#1
,141993,331189, party#1
,129332,360811, party#1
,166584,349245, party#1
,178869,370161, party#1
,181561,358111, party#1
,160835,347784, party#1
,179609,408365, party#1
,146070,316860, party#1
,170425,316185, party#1
,140612,350010, party#1
,169293,348686, party#1
,163981,344090, party#1
,235671,300234, party#1
,216209,437830, party#1
,182435,365508, party#1
,130683,363204, party#1
,202011,337353, party#1
,182499,310438, party#1
,165881,364469, party#1
,179811,342089, party#1
,186503,369651, party#1
,200251,306215, party#1
,213022,338238, party#1
,171074,293610, party#1
,197463,378513, party#1
,156977,424622, party#1
,185071,362905, party#1
,187854,354777, party#1
,188985,367645, party#1
,94382,320888, party#1
,153607,379395, party#1
,198892,322470, party#1
,137098,384889, party#1
,174656,393278, party#1
,210102,333312, party#1
,189499,356601, party#1
,154167,353183, party#1
,191099,341570, party#1
,184798,392233, party#1
,140101,341028, party#1
,151164,332239, party#1
,170102,323164, party#1
,169228,364545, party#1
,170837,353968, party#1
,161448,373412, party#1
,158871,312380, party#1
,217686,296514, party#1
,140128,325904, party#1
,194956,372256, party#1
,178515,370287, party#1
,180519,368284, party#1
,141861,328909, party#1
,122360,357480, party#1
,113068,317574, party#1
,185253,344152, party#1
,160165,362858, party#1
,165284,425978, party#1
,165573,305517, party#1
,206519,355629, party#1
,164046,346109, party#1
,219779,330969, party#1
,629247,364078, party#1
,622550,391601, party#1
,601212,370698, party#1
,653024,367312, party#1
,613921,394043, party#1
,693265,388552, party#1
,617493,379303, party#1
,617296,386864, party#1
,556780,409205, party#1
,603566,410391, party#1
,710910,464586, party#1
,611357,393577, party#1
,575116,345564, party#1
,586242,396484, party#1
,634973,450542, party#1
,592620,446156, party#1
,618446,372298, party#1
,550086,442382, party#1
,622636,456843, party#1
,584077,398498, party#1
,600114,413216, party#1
,624106,398619, party#1
,652745,406585, party#1
,562772,382904, party#1
,642607,374702, party#1
,623502,420376, party#1
,589862,418742, party#1
,619339,401624, party#1
,690195,475150, party#1
,626586,415166, party#1
,635324,420555, party#1
,624599,417673, party#1
,617330,369828, party#1
,562777,437516, party#1
,623989,368662, party#1
,619318,361696, party#1
,681941,370225, party#1
,619628,399433, party#1
,604554,393193, party#1
,620610,395343, party#1
,572244,349463, party#1
,654147,407182, party#1
,650157,402991, party#1
,617428,397343, party#1
,603945,361794, party#1
,661166,404325, party#1
,587453,401098, party#1
,623386,387031, party#1
,611547,411952, party#1
,615665,405490, party#1
,609091,437020, party#1
,591955,378142, party#1
,605891,428146, party#1
,606558,458285, party#1
,605650,447537, party#1
,618869,398187, party#1
,619475,400592, party#1
,590500,418472, party#1
,593879,444161, party#1
,650120,324477, party#1
,604703,392288, party#1
,629978,400626, party#1
,656642,407213, party#1
,630491,379017, party#1
,649968,371445, party#1
,621778,364695, party#1
,643965,366316, party#1
,196462,887983, party#1
,219686,859997, party#1
,283576,809069, party#1
,250921,819639, party#1
,224789,866804, party#1
,307605,840195, party#1
,209922,850026, party#1
,221122,832810, party#1
,240221,843932, party#1
,251032,876118, party#1
,292872,896822, party#1
,237120,856814, party#1
,231781,799444, party#1
,235901,856563, party#1
,239344,814789, party#1
,188480,870646, party#1
,281971,825246, party#1
,241972,840749, party#1
,267799,847911, party#1
,290210,818593, party#1
,268289,878265, party#1
,298979,774144, party#1
,218369,851387, party#1
,241381,844402, party#1
,257856,846423, party#1
,279923,805957, party#1
,274554,845338, party#1
,240308,844341, party#1
,240171,843940, party#1
,228711,848090, party#1
,313609,860065, party#1
,197362,870337, party#1
,271205,817620, party#1
,267049,950249, party#1
,266977,887963, party#1
,241687,844256, party#1
,139601,914203, party#1
,310591,841778, party#1
,256889,880721, party#1
,222445,891438, party#1
,237750,837381, party#1
,266111,813259, party#1
,238308,790723, party#1
,244027,850132, party#1
,240846,841609, party#1
,238084,844799, party#1
,256216,903741, party#1
,213208,833959, party#1
,308616,811021, party#1
,240645,855514, party#1
,245532,846331, party#1
,243511,830743, party#1
,267478,894783, party#1
,223732,826580, party#1
,261633,773355, party#1
,208941,860169, party#1
,312726,853829, party#1
,134134,842630, party#1
,205466,778884, party#1
,271093,861412, party#1
,228611,836717, party#1
,168036,807011, party#1
,317675,838127, party#1
,221706,875060, party#1
,247484,846372, party#1
,238260,882489, party#1
,246857,852483, party#1
,210162,860529, party#1
,187314,815820, party#1
,319838,170383, party#1
,304283,183656, party#1
,321522,163852, party#1
,294832,124284, party#1
,359796,165920, party#1
,359352,162962, party#1
,232784,169847, party#1
,353333,113156, party#1
,276792,141848, party#1
,314479,178821, party#1
,319208,164182, party#1
,348893,195430, party#1
,313573,109221, party#1
,320400,160020, party#1
,321344,166633, party#1
,400550,144359, party#1
,357014,148222, party#1
,346717,178180, party#1
,315830,102777, party#1
,320210,191459, party#1
,265430,151883, party#1
,300294,178772, party#1
,347492,153416, party#1
,300021,159185, party#1
,356280,185198, party#1
,328851,147002, party#1
,326959,154655, party#1
,348191,165419, party#1
,355499,224982, party#1
,371685,151612, party#1
,239495,163949, party#1
,291782,159562, party#1
,318707,160697, party#1
,433100,134861, party#1
,305333,171939, party#1
,343145,172236, party#1
,331381,162660, party#1
,341137,78287, party#1
,280519,165350, party#1
,344710,213543, party#1
,247892,115217, party#1
,309501,166931, party#1
,332853,168141, party#1
,319155,159850, party#1
,371052,147369, party#1
,353951,133923, party#1
,390538,157197, party#1
,309684,150076, party#1
,321620,169950, party#1
,327734,163585, party#1
,332246,172932, party#1
,270404,183080, party#1
,318266,171979, party#1
,311065,219934, party#1
,270729,67329, party#1
,327022,161396, party#1
,268518,181514, party#1
,293978,197091, party#1
,248779,111087, party#1
,339137,160334, party#1
,333883,276840, party#1
,284378,223470, party#1
,334980,143900, party#1
,331798,143962, party#1
,327608,177638, party#1
,323329,93955, party#1
,312421,170617, party#1
,357923,192120, party#1
,132705,557674, party#1
,97216,564094, party#1
,136531,557658, party#1
,69169,631490, party#1
,68388,574380, party#1
,136606,562296, party#1
,176602,574552, party#1
,95749,602775, party#1
,151701,574146, party#1
,202913,525966, party#1
,135849,550612, party#1
,139146,569516, party#1
,19835,570290, party#1
,177246,571940, party#1
,138122,557230, party#1
,142886,556511, party#1
,157138,565993, party#1
,67867,545392, party#1
,149906,546909, party#1
,115905,560139, party#1
,136580,553967, party#1
,117212,565692, party#1
,158366,537970, party#1
,147599,513563, party#1
,127202,525948, party#1
,260096,530550, party#1
,179830,547383, party#1
,152658,569277, party#1
,105193,596017, party#1
,125351,529954, party#1
,112673,516997, party#1
,176278,550602, party#1
,152584,564548, party#1
,129550,560106, party#1
,172756,612694, party#1
,173847,514665, party#1
,110877,562558, party#1
,107965,535173, party#1
,97430,598804, party#1
,111174,539350, party#1
,113321,606322, party#1
,139636,565984, party#1
,149054,556986, party#1
,161154,538355, party#1
,127964,538935, party#1
,167716,562762, party#1
,154268,542573, party#1
,146924,565933, party#1
,170816,547069, party#1
,127503,623654, party#1
,130249,579307, party#1
,143592,606949, party#1
,198823,538624, party#1
,150404,539885, party#1
,137197,556522, party#1
,145244,561042, party#1
,141771,551655, party#1
,134261,519275, party#1
,88703,577217, party#1
,142563,560090, party#1
,56907,586609, party#1
,241485,523039, party#1
,101722,535117, party#1
,105353,589239, party#1
,154964,554923, party#1
,262846,559590, party#1
,154162,536416, party#1
,119535,551857, party#1
,149760,577278, party#1
,509279,180548, party#1
,506012,178372, party#1
,477155,161019, party#1
,460616,174810, party#1
,475944,189337, party#1
,549384,208450, party#1
,504728,174541, party#1
,500589,181466, party#1
,502737,174437, party#1
,450030,169537, party#1
,529931,180136, party#1
,510414,142485, party#1
,437116,148591, party#1
,473361,185066, party#1
,534702,244239, party#1
,490956,124550, party#1
,493070,189771, party#1
,515230,149567, party#1
,523036,123677, party#1
,514173,139330, party#1
,494698,176711, party#1
,486891,175164, party#1
,535453,200970, party#1
,507092,175151, party#1
,473316,162622, party#1
,506812,167031, party#1
,486997,164803, party#1
,488330,173837, party#1
,529858,213114, party#1
,464672,193513, party#1
,491145,206344, party#1
,474641,81263, party#1
,514876,182995, party#1
,509522,174376, party#1
,482628,171320, party#1
,533931,173291, party#1
,520461,173217, party#1
,500474,169746, party#1
,488800,197919, party#1
,512051,145220, party#1
,563315,215613, party#1
,513957,139202, party#1
,496491,171534, party#1
,486224,196184, party#1
,480876,160465, party#1
,478442,125560, party#1
,505293,194591, party#1
,528938,174372, party#1
,493897,189627, party#1
,477746,163845, party#1
,522869,176818, party#1
,508099,175066, party#1
,524397,239456, party#1
,506142,170513, party#1
,541006,175198, party#1
,523796,219588, party#1
,479631,178459, party#1
,529409,157228, party#1
,508080,175697, party#1
,473093,188791, party#1
,514981,172608, party#1
,516128,178722, party#1
,515494,188459, party#1
,536623,213083, party#1
,481841,209337, party#1
,487952,168607, party#1
,515348,184750, party#1
,518675,175686, party#1
,549642,157506, party#1
,511484,160453, party#1
,417996,408162, party#1
,353749,391896, party#1
,444610,400247, party#1
,384467,407359, party#1
,414448,429790, party#1
,412111,418466, party#1
,402227,414685, party#1
,415394,396940, party#1
,402069,434868, party#1
,401240,354085, party#1
,341775,425156, party#1
,410682,349328, party#1
,397158,370362, party#1
,352429,359750, party#1
,435067,403802, party#1
,424241,452915, party#1
,373684,418326, party#1
,468350,395883, party#1
,321050,422497, party#1
,404288,349685, party#1
,422261,374345, party#1
,401330,395538, party#1
,343651,438750, party#1
,402071,427626, party#1
,400305,466024, party#1
,375233,399429, party#1
,402252,414628, party#1
,444816,409502, party#1
,398980,407667, party#1
,451853,420873, party#1
,409167,449719, party#1
,382222,441817, party#1
,390182,360941, party#1
,405325,407466, party#1
,478361,409520, party#1
,470047,410943, party#1
,427810,400178, party#1
,386068,422517, party#1
,394761,461494, party#1
,408224,399767, party#1
,368200,364844, party#1
,405356,391545, party#1
,395450,407822, party#1
,392576,406460, party#1
,467535,416014, party#1
,408992,462226, party#1
,399346,423786, party#1
,408147,436628, party#1
,383855,390984, party#1
,397618,404912, party#1
,379128,418858, party#1
,396556,406492, party#1
,402081,407514, party#1
,389520,406500, party#1
,365223,422531, party#1
,382396,405483, party#1
,394159,411676, party#1
,393424,399084, party#1
,397889,398501, party#1
,460684,371809, party#1
,492551,434649, party#1
,400660,404811, party#1
,379593,380662, party#1
,400538,407020, party#1
,398311,383357, party#1
,431437,436764, party#1
,407833,402474, party#1
,371498,393120, party#1
,380202,396671, party#1
,372424,413163, party#1
,889260,541423, party#1
,906640,587296, party#1
,848976,558706, party#1
,794265,594573, party#1
,813561,583156, party#1
,793791,581315, party#1
,871873,509094, party#1
,889805,522039, party#1
,908506,549611, party#1
,864265,549505, party#1
,864059,545894, party#1
,859213,538040, party#1
,888919,535805, party#1
,810277,520837, party#1
,861519,531277, party#1
,832010,554080, party#1
,890223,556874, party#1
,914183,620056, party#1
,876782,536438, party#1
,861656,545794, party#1
,846324,557586, party#1
,904133,534915, party#1
,825596,639465, party#1
,869818,543227, party#1
,847292,559228, party#1
,838978,622330, party#1
,908409,591215, party#1
,849858,524682, party#1
,857648,511640, party#1
,961951,577029, party#1
,758172,608152, party#1
,869960,562146, party#1
,829482,475863, party#1
,879805,547494, party#1
,790149,565157, party#1
,879902,518647, party#1
,864721,548447, party#1
,872033,558924, party#1
,823584,568458, party#1
,862785,579661, party#1
,831024,505776, party#1
,856167,542249, party#1
,891515,520429, party#1
,865157,562132, party#1
,857231,551055, party#1
,857360,562228, party#1
,859185,553000, party#1
,844627,556401, party#1
,832154,559403, party#1
,858537,548576, party#1
,766617,548142, party#1
,861927,562723, party#1
,859492,572224, party#1
,925485,596955, party#1
,765011,607246, party#1
,812634,554848, party#1
,848628,503773, party#1
,871544,592403, party#1
,853279,560714, party#1
,888111,525539, party#1
,835831,555864, party#1
,872247,494281, party#1
,854818,554389, party#1
,900829,590250, party#1
,885963,528959, party#1
,865489,548920, party#1
,868979,528502, party#1
,769546,554722, party#1
,874125,543036, party#1
,860259,545444, party#1
,645233,927201, party#1
,684558,878573, party#1
,600996,890782, party#1
,721401,951880, party#1
,657184,855509, party#1
,709303,897538, party#1
,694451,863981, party#1
,709254,847444, party#1
,688076,833905, party#1
,736557,897961, party#1
,730287,897070, party#1
,688118,911574, party#1
,669690,842110, party#1
,715956,900724, party#1
,720629,816515, party#1
,680261,863401, party#1
,662293,872590, party#1
,668367,855686, party#1
,789095,895634, party#1
,683580,872374, party#1
,662249,918050, party#1
,668228,858122, party#1
,683098,847245, party#1
,678195,860537, party#1
,665775,845662, party#1
,704574,866263, party#1
,713088,880834, party#1
,683610,910782, party#1
,640432,837036, party#1
,668772,858570, party#1
,663095,949045, party#1
,667620,855461, party#1
,674121,858589, party#1
,680828,839011, party#1
,671609,815681, party#1
,653258,860766, party#1
,659280,845579, party#1
,705518,925936, party#1
,674433,860605, party#1
,657981,866945, party#1
,683027,876064, party#1
,664025,801796, party#1
,677769,841641, party#1
,683413,861559, party#1
,673242,886958, party#1
,663945,828490, party#1
,669366,869654, party#1
,674905,876286, party#1
,639463,847461, party#1
,673410,863889, party#1
,669430,905798, party#1
,677459,896720, party#1
,682481,879399, party#1
,612392,916853, party#1
,652233,886054, party#1
,649345,864613, party#1
,679747,860939, party#1
,629377,853726, party#1
,606506,766728, party#1
,674521,861127, party#1
,680677,868629, party#1
,749941,916922, party#1
,667713,847241, party#1
,722463,882675, party#1
,673449,860643, party#1
,605535,925341, party#1
,571669,873544, party#1
,703773,870419, party#1
,701017,931252, party#1
,691827,863963, party#1
,597173,575538, party#2
,604678,574577, party#2
,627968,574625, party#2
,600032,575310, party#2
,629718,558104, party#2
,605107,563429, party#2
,625579,551084, party#2
,600582,599535, party#2
,606300,566708, party#2
,561574,621747, party#2
,526559,509417, party#2
,614279,599251, party#2
,540029,563888, party#2
,603126,497987, party#2
,620438,511694, party#2
,593490,623110, party#2
,604438,574666, party#2
,612799,537497, party#2
,611044,571814, party#2
,647354,579190, party#2
,604294,574368, party#2
,546031,570429, party#2
,588597,622592, party#2
,606011,569426, party#2
,585048,505097, party#2
,591484,571087, party#2
,597620,586226, party#2
,563763,559454, party#2
,560362,567914, party#2
,596891,579476, party#2
,598759,582942, party#2
,623004,508050, party#2
,559078,570088, party#2
,667639,571164, party#2
,571334,594145, party#2
,651740,589474, party#2
,632125,541413, party#2
,607911,576556, party#2
,619445,567491, party#2
,585175,574133, party#2
,606587,573873, party#2
,616561,619007, party#2
,600039,557139, party#2
,606144,575076, party#2
,603855,575180, party#2
,563460,480559, party#2
,540783,626497, party#2
,647103,573853, party#2
,620975,564344, party#2
,697959,614701, party#2
,696144,548705, party#2
,588964,597435, party#2
,589344,563119, party#2
,639394,576728, party#2
,595193,576508, party#2
,587466,564953, party#2
,558817,576255, party#2
,602667,575857, party#2
,593865,572987, party#2
,594029,586701, party#2
,814045,332998, party#2
,779956,271501, party#2
,830658,368694, party#2
,803603,327255, party#2
,780927,285057, party#2
,870801,476330, party#2
,803375,311620, party#2
,817135,349925, party#2
,796375,309563, party#2
,814401,341234, party#2
,809550,327365, party#2
,802814,320130, party#2
,798904,324420, party#2
,803448,314797, party#2
,790932,305223, party#2
,809594,344872, party#2
,746769,205186, party#2
,797162,306135, party#2
,813173,354777, party#2
,801055,321833, party#2
,807293,347456, party#2
,800772,325023, party#2
,807409,325526, party#2
,800667,315995, party#2
,782642,275308, party#2
,800677,310656, party#2
,806982,316680, party#2
,802012,318315, party#2
,803774,334756, party#2
,786245,292352, party#2
,833182,379714, party#2
,805080,323708, party#2
,769876,257669, party#2
,810903,332925, party#2
,801997,319385, party#2
,832651,373469, party#2
,840462,402858, party#2
,803031,325811, party#2
,811277,335577, party#2
,838129,404012, party#2
,798308,312788, party#2
,829529,375007, party#2
,770113,241615, party#2
,801232,307078, party#2
,801301,316893, party#2
,812965,330224, party#2
,783116,265635, party#2
,802537,312497, party#2
,796952,318633, party#2
,820904,351763, party#2
,797178,310439, party#2
,801662,318423, party#2
,789583,287700, party#2
,799021,326404, party#2
,801903,312794, party#2
,799291,317500, party#2
,793560,285392, party#2
,797111,302781, party#2
,803701,321815, party#2
,805035,317469, party#2
,810657,329468, party#2
,795254,296488, party#2
,826585,366934, party#2
,406233,813072, party#2
,413241,771595, party#2
,421352,799127, party#2
,469139,810971, party#2
,442286,755194, party#2
,429586,775621, party#2
,443447,783977, party#2
,437483,785130, party#2
,420319,794333, party#2
,407289,798870, party#2
,410019,732704, party#2
,411526,784658, party#2
,458538,786673, party#2
,412227,787450, party#2
,412109,735920, party#2
,414014,816460, party#2
,425991,787029, party#2
,460371,780609, party#2
,438437,730300, party#2
,474368,812039, party#2
,413946,786971, party#2
,415672,787824, party#2
,418199,851439, party#2
,419227,779215, party#2
,365147,790525, party#2
,410969,770451, party#2
,397806,749559, party#2
,412388,784064, party#2
,398478,822297, party#2
,472917,830363, party#2
,470922,770669, party#2
,417673,785965, party#2
,405714,781619, party#2
,412386,777312, party#2
,412677,786951, party#2
,430779,770145, party#2
,398498,776720, party#2
,456799,844976, party#2
,415895,775793, party#2
,401407,759648, party#2
,416884,786845, party#2
,396276,785999, party#2
,402891,801910, party#2
,423146,737571, party#2
,385140,796221, party#2
,433989,765343, party#2
,405350,762342, party#2
,472691,802678, party#2
,426115,814461, party#2
,363857,784086, party#2
,439793,740773, party#2
,417146,822655, party#2
,409515,756149, party#2
,442826,795974, party#2
,448649,813885, party#2
,404220,785798, party#2
,421187,779726, party#2
,408283,806161, party#2
,422776,808328, party#2
,457554,795861, party#2
,376176,795539, party#2
,392795,817694, party#2
,418155,819422, party#2
,749723,781756, party#2
,793019,764859, party#2
,823065,733789, party#2
,803457,735855, party#2
,786032,701427, party#2
,828589,652430, party#2
,862189,735684, party#2
,767482,727417, party#2
,828276,762021, party#2
,818338,800932, party#2
,816955,747629, party#2
,858867,700187, party#2
,874544,686096, party#2
,846484,719360, party#2
,814540,707227, party#2
,848783,748980, party#2
,827169,708345, party#2
,801511,761094, party#2
,814697,729209, party#2
,828147,808738, party#2
,839514,728923, party#2
,790612,738038, party#2
,792990,685472, party#2
,819439,735945, party#2
,848586,789052, party#2
,817640,730018, party#2
,840349,790707, party#2
,805089,762512, party#2
,818209,719382, party#2
,824674,806300, party#2
,821337,733356, party#2
,825395,715780, party#2
,820367,732364, party#2
,816775,739989, party#2
,825997,730652, party#2
,841654,764836, party#2
,869991,705259, party#2
,837582,763266, party#2
,849343,713993, party#2
,817018,729596, party#2
,878690,739021, party#2
,839339,726322, party#2
,840425,762290, party#2
,836225,709204, party#2
,832238,725434, party#2
,801102,759330, party#2
,837977,728814, party#2
,876503,659112, party#2
,801526,705057, party#2
,801172,715857, party#2
,769656,721159, party#2
,807072,687932, party#2
,813092,739043, party#2
,822664,720677, party#2
,820757,738235, party#2
,822843,763117, party#2
,762269,792243, party#2
,796353,710294, party#2
,809623,734937, party#2
,824140,729074, party#2
,816615,770855, party#2
,818251,731938, party#2
,797918,694723, party#2
,813319,737376, party#2
,839094,159543, party#2
,818079,108536, party#2
,844234,153197, party#2
,800816,176612, party#2
,839974,154358, party#2
,888714,205560, party#2
,892340,149050, party#2
,883537,210648, party#2
,856454,117143, party#2
,858587,150101, party#2
,828005,145089, party#2
,847644,164348, party#2
,860986,140320, party#2
,851840,110475, party#2
,894124,202052, party#2
,861242,161722, party#2
,891699,170415, party#2
,840335,164912, party#2
,905005,164126, party#2
,862642,159379, party#2
,824560,133679, party#2
,840357,169437, party#2
,830159,134329, party#2
,814379,132655, party#2
,850219,110573, party#2
,789356,159383, party#2
,882097,161493, party#2
,812240,177846, party#2
,895723,126593, party#2
,850153,155701, party#2
,864088,171351, party#2
,843813,182032, party#2
,810775,160434, party#2
,819541,117296, party#2
,848974,199427, party#2
,869167,105039, party#2
,792179,148539, party#2
,846731,162515, party#2
,873474,159567, party#2
,851568,114049, party#2
,849599,157084, party#2
,883929,121705, party#2
,850911,157772, party#2
,872781,154295, party#2
,837017,154170, party#2
,860154,113364, party#2
,854463,159977, party#2
,844400,150812, party#2
,860106,157080, party#2
,846720,162060, party#2
,865113,161302, party#2
,877835,151890, party#2
,831446,182864, party#2
,889142,154467, party#2
,829216,121494, party#2
,893106,176595, party#2
,864667,143614, party#2
,878749,188759, party#2
,860927,110775, party#2
,806567,140259, party#2
,841967,150890, party#2
,881109,152198, party#2
,895623,178393, party#2
,848770,111076, party#2
,838146,159541, party#2
,349296,557688, party#2
,370259,585265, party#2
,342064,570045, party#2
,378697,591764, party#2
,340064,550509, party#2
,328438,532686, party#2
,378648,579579, party#2
,366934,581294, party#2
,337002,589527, party#2
,413894,564459, party#2
,358483,554925, party#2
,299578,572052, party#2
,345042,566973, party#2
,335328,562880, party#2
,371563,547746, party#2
,304157,566007, party#2
,334785,565575, party#2
,352520,566829, party#2
,322209,547247, party#2
,324442,567881, party#2
,342963,582232, party#2
,392534,593343, party#2
,338935,567577, party#2
,344237,573700, party#2
,320628,564596, party#2
,411008,607342, party#2
,344791,578536, party#2
,386373,606623, party#2
,341329,565571, party#2
,343997,585193, party#2
,321517,569562, party#2
,348171,569251, party#2
,342099,561508, party#2
,384922,582877, party#2
,313649,523765, party#2
,351459,565704, party#2
,343450,570659, party#2
,331366,567311, party#2
,340191,567638, party#2
,342901,582886, party#2
,352381,592377, party#2
,363956,609339, party#2
,379388,567285, party#2
,330335,568221, party#2
,302359,534317, party#2
,336549,565597, party#2
,345164,579614, party#2
,356865,545785, party#2
,279008,521035, party#2
,321924,527106, party#2
,269126,508814, party#2
,350798,535657, party#2
,275524,559548, party#2
,341446,538787, party#2
,325125,564342, party#2
,285152,520229, party#2
,338633,563504, party#2
,289176,571435, party#2
,324440,567074, party#2
,367641,556309, party#2
,292932,558293, party#2
,335201,585318, party#2
,221233,538472, party#2
,329859,564384, party#2
,368724,598412, party#2
,177241,292639, party#2
,144502,345417, party#2
,175781,341039, party#2
,192775,350028, party#2
,159654,381778, party#2
,198908,372797, party#2
,170788,373545, party#2
,224225,376975, party#2
,179472,342273, party#2
,170002,370000, party#2
,164915,350360, party#2
,211265,396792, party#2
,176506,351827, party#2
,152957,321354, party#2
,162040,316797, party#2
,172885,352621, party#2
,169502,411323, party#2
,158664,310765, party#2
,140876,334435, party#2
,156945,339397, party#2
,133795,360518, party#2
,198197,344933, party#2
,157394,346500, party#2
,170384,339979, party#2
,164875,349007, party#2
,162606,363185, party#2
,127134,379827, party#2
,174373,363552, party#2
,155228,357729, party#2
,153738,360530, party#2
,161273,347538, party#2
,174878,362329, party#2
,158550,354818, party#2
,153903,353738, party#2
,174834,411644, party#2
,154412,310120, party#2
,183970,355973, party#2
,216975,296647, party#2
,144306,328086, party#2
,130805,354417, party#2
,129453,321221, party#2
,159392,351000, party#2
,165607,362883, party#2
,184570,360446, party#2
,174438,319075, party#2
,168149,345638, party#2
,171318,373473, party#2
,124132,340448, party#2
,198415,321418, party#2
,165653,317602, party#2
,158713,379013, party#2
,161387,343617, party#2
,171986,429306, party#2
,117874,389929, party#2
,164847,287064, party#2
,169337,348605, party#2
,181227,347052, party#2
,147911,328024, party#2
,167330,332452, party#2
,125675,360158, party#2
,155625,262321, party#2
,190725,336160, party#2
,160206,303063, party#2
,155508,372355, party#2
,163091,350167, party#2
,169569,346955, party#2
,169876,340860, party#2
,641070,424917, party#2
,607905,403460, party#2
,574989,407228, party#2
,607440,403119, party#2
,624328,392133, party#2
,559933,403956, party#2
,598657,442558, party#2
,616468,394118, party#2
,577473,384210, party#2
,562356,383175, party#2
,624310,398408, party#2
,658219,436184, party#2
,625784,441883, party#2
,623248,399928, party#2
,595411,413706, party#2
,631633,337973, party#2
,629789,426313, party#2
,620330,396776, party#2
,649987,408293, party#2
,695514,321521, party#2
,626811,372435, party#2
,523329,404632, party#2
,603193,371867, party#2
,638823,411764, party#2
,621629,397208, party#2
,665965,449273, party#2
,653325,396810, party#2
,619295,397643, party#2
,673514,390760, party#2
,618449,404599, party#2
,666135,430421, party#2
,573969,434110, party#2
,621989,394856, party#2
,533212,366954, party#2
,620187,400168, party#2
,588432,446279, party#2
,620818,396967, party#2
,660333,393215, party#2
,572417,403906, party#2
,615175,397627, party#2
,619239,400025, party#2
,637594,420311, party#2
,638966,486628, party#2
,621537,390372, party#2
,619427,396945, party#2
,620939,385731, party#2
,652349,321291, party#2
,632952,385722, party#2
,621241,368090, party#2
,617447,366176, party#2
,624343,403629, party#2
,588952,437524, party#2
,615239,317684, party#2
,620955,389692, party#2
,639502,371440, party#2
,603388,403039, party#2
,571570,375257, party#2
,630904,404643, party#2
,616054,371666, party#2
,616926,398697, party#2
,721905,378957, party#2
,688487,383589, party#2
,619924,406713, party#2
,618676,377015, party#2
,629000,417990, party#2
,610722,418243, party#2
,614877,402442, party#2
,335970,846828, party#2
,242087,844255, party#2
,224676,859348, party#2
,249209,801933, party#2
,245023,849247, party#2
,276635,875623, party#2
,300726,862728, party#2
,194258,914691, party#2
,276600,823311, party#2
,285258,848668, party#2
,261896,897475, party#2
,257472,849587, party#2
,296892,901182, party#2
,207217,878249, party#2
,187894,871219, party#2
,305915,854818, party#2
,241166,845204, party#2
,245602,857160, party#2
,207552,772091, party#2
,256487,868899, party#2
